id,pollster_id,link,start_date,end_date,midpoint,published_date,population,sponsor,sampling,method,sample,done_by,notes
sanep_2015-08-15,sanep,NA,2015-08-13,2015-08-18,2015-08-15,2015-08-21,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3421,Kamil Gregor,
sanep_2015-09-05,sanep,NA,2015-09-03,2015-09-08,2015-09-05,2015-09-14,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3105,Kamil Gregor,
sanep_2015-10-04,sanep,NA,2015-10-01,2015-10-07,2015-10-04,2015-10-08,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3931,Kamil Gregor,
sanep_2015-11-15,sanep,NA,2015-11-12,2015-11-18,2015-11-15,2015-11-19,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3625,Kamil Gregor,
sanep_2016-01-11,sanep,NA,2016-01-08,2016-01-14,2016-01-11,2016-01-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4763,Kamil Gregor,
sanep_2016-02-08,sanep,NA,2016-02-05,2016-02-11,2016-02-08,2016-02-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4071,Kamil Gregor,
sanep_2016-03-08,sanep,NA,2016-03-05,2016-03-11,2016-03-08,2016-03-12,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4310,Kamil Gregor,
sanep_2016-04-05,sanep,NA,2016-04-08,2016-04-02,2016-04-05,2016-04-09,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4293,Kamil Gregor,
sanep_2016-05-08,sanep,http://www.sanep.cz/pruzkumy/volebni-preference-kveten-2016-publikovano-16-5-2016/,2016-05-05,2016-05-11,2016-05-08,2016-05-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3241,Kamil Gregor,
sanep_2016-06-04,sanep,http://www.sanep.cz/pruzkumy/volebni-preference-cerven-2016-publikovano-10-6-2016/,2016-06-02,2016-06-07,2016-06-04,2016-06-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,2837,Kamil Gregor,
sanep_2016-07-09,sanep,http://www.sanep.cz/pruzkumy/volebni-preference-cervenec-2016-publikovano-13-7-2016/,2016-07-07,2016-07-12,2016-07-09,2016-07-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,2129,Kamil Gregor,
sanep_2016-08-14,sanep,http://www.sanep.cz/pruzkumy/volebni-preference-srpen-2016-publikovano-23-8-2016/,2016-08-11,2016-08-17,2016-08-14,2016-08-23,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,2364,Kamil Gregor,
sanep_2016-10-20,sanep,http://www.sanep.cz/pruzkumy/volebni-preference-listopad-2016-publikovano-7-11-2016/,2016-10-07,2016-11-02,2016-10-20,2016-11-07,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",2691,Kamil Gregor,
stem_2010-09-08,stem,https://www.stem.cz/stranicke-preference-zari-2010/,2010-09-03,2010-09-13,2010-09-08,2010-09-22,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1228,Kamil Gregor,
stem_2010-10-05,stem,https://www.stem.cz/stranicke-preference-rijen-2010/,2010-10-01,2010-10-09,2010-10-05,2010-10-18,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1244,Kamil Gregor,
stem_2010-12-03,stem,https://www.stem.cz/stranicke-preference-prosinec-2010/,2010-11-30,2010-12-06,2010-12-03,2010-12-14,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1223,Kamil Gregor,
stem_2011-01-06,stem,https://www.stem.cz/stranicke-preference-leden-2011/,2011-01-03,2011-01-10,2011-01-06,2011-01-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1245,Kamil Gregor,
stem_2011-01-31,stem,https://www.stem.cz/stranicke-preference-unor-2011/,2011-01-28,2011-02-04,2011-01-31,2011-02-14,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1246,Kamil Gregor,
stem_2011-04-04,stem,https://www.stem.cz/stranicke-preference-duben-2011/,2011-03-31,2011-04-08,2011-04-04,2011-04-18,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1286,Kamil Gregor,
stem_2011-05-05,stem,https://www.stem.cz/stranicke-preference-kveten-2011/,2011-05-02,2011-05-09,2011-05-05,2011-05-16,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1219,Kamil Gregor,
stem_2011-06-06,stem,https://www.stem.cz/stranicke-preference-cerven-2011/,2011-06-02,2011-06-10,2011-06-06,2011-06-20,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1244,Kamil Gregor,
stem_2011-09_12,stem,https://www.stem.cz/stranicke-preference-zari-2011/,2011-09-08,2011-09-16,2011-09-12,2011-09-26,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1237,Kamil Gregor,
stem_2011-10-11,stem,https://www.stem.cz/stranicke-preference-rijen-2011/,2011-10-07,2011-10-15,2011-10-11,2011-10-24,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1277,Kamil Gregor,
stem_2011-11-03,stem,https://www.stem.cz/stranicke-preference-listopad2011/,2011-10-31,2011-11-07,2011-11-03,2011-11-14,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1257,Kamil Gregor,
stem_2012-01-03,stem,https://www.stem.cz/stranicke-preference-leden-2012/,2011-12-29,2012-01-09,2012-01-03,2012-01-17,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1258,Kamil Gregor,
stem_2012-02-26,stem,https://www.stem.cz/stranicke-preference-unor-2012/,2012-02-22,2012-03-02,2012-02-26,2012-03-09,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1096,Kamil Gregor,
stem_2012-04-23,stem,https://www.stem.cz/preference-politickych-stran-duben-2012/,2012-04-18,2012-04-29,2012-04-23,2012-05-09,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1084,Kamil Gregor,
stem_2012-05-16,stem,https://www.stem.cz/preference-politickych-stran-kveten-2012/,2012-05-12,2012-05-21,2012-05-16,2012-05-28,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",975,Kamil Gregor,
stem_2012-06-06,stem,https://www.stem.cz/preference-politickych-stran-cerven-2012/,2012-06-01,2012-06-11,2012-06-06,2012-06-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1112,Kamil Gregor,
stem_2012-09-01,stem,https://www.stem.cz/preference-politickych-stran-zari-2012/,2012-08-29,2012-09-05,2012-09-01,2012-09-12,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1205,Kamil Gregor,
stem_2012-09-28,stem,https://www.stem.cz/preference-politickych-stran-prelom-zari-a-rijna-2012/,2012-09-24,2012-10-02,2012-09-28,2012-10-15,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1061,Kamil Gregor,
stem_2012-12-05,stem,https://www.stem.cz/stranicke-preference-prosinec-2011/,2011-12-01,2011-12-09,2011-12-05,2011-12-16,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1227,Kamil Gregor,
stem_2013-01-07,stem,https://www.stem.cz/stranicke-preference-leden-2013/,2013-01-04,2013-01-11,2013-01-07,2013-01-21,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1119,Kamil Gregor,
stem_2013-02-07,stem,https://www.stem.cz/preference-politickych-stran-unor-2013/,2013-02-04,2013-02-11,2013-02-07,2013-02-20,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1090,Kamil Gregor,
stem_2013-03-04,stem,https://www.stem.cz/preference-politickych-stran-brezen-2013/,2013-02-28,2013-03-08,2013-03-04,2013-03-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1091,Kamil Gregor,
stem_2013-04-05,stem,https://www.stem.cz/stranicke-preference-duben-2013/,2013-04-02,2013-04-09,2013-04-05,2013-04-16,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1009,Kamil Gregor,
stem_2013-05-18,stem,https://www.stem.cz/stranicke-preference-kveten-2013/,2013-05-15,2013-05-21,2013-05-18,2013-05-29,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1040,Kamil Gregor,
stem_2013-06-05,stem,https://www.stem.cz/stranicke-preference-cerven-2013/,2013-06-01,2013-06-10,2013-06-05,2013-06-18,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1110,Kamil Gregor,
stem_2013-09-03,stem,https://www.stem.cz/stranicke-preference-zari-2013/,2013-08-29,2013-09-08,2013-09-03,2013-09-16,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1093,Kamil Gregor,
stem_2013-09-18,stem,https://www.stem.cz/stranicke-preference-zari-ii-2013/,2013-09-15,2013-09-21,2013-09-18,2013-09-27,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1043,Kamil Gregor,
stem_2013-10-11,stem,https://www.stem.cz/volebni-model-rijen-2013/,2013-10-08,2013-10-15,2013-10-11,2013-10-18,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1052,Kamil Gregor,
stem_2013-12-05,stem,https://www.stem.cz/stranicke-preference-prosinec-2013/,2013-12-02,2013-12-09,2013-12-05,2013-12-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1078,Kamil Gregor,
stem_2014-02-08,stem,https://www.stem.cz/stranicke-preference-unor-2014/,2014-02-05,2014-02-12,2014-02-08,2014-02-21,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1102,Kamil Gregor,
stem_2014-03-15,stem,https://www.stem.cz/stranicke-preference-brezen-2014/,2014-03-11,2014-03-20,2014-03-15,2014-03-26,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1070,Kamil Gregor,
stem_2014-04-17,stem,https://www.stem.cz/stranicke-preference-duben-2014/,2014-04-14,2014-04-21,2014-04-17,2014-05-05,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1098,Kamil Gregor,
stem_2014-05-23,stem,https://www.stem.cz/stranicke-preference-kveten-2014/,2014-05-20,2014-05-27,2014-05-23,2014-06-04,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1093,Kamil Gregor,
stem_2014-06-05,stem,https://www.stem.cz/stranicke-preference-cerven-2014/,2014-05-31,2014-06-10,2014-06-05,2014-06-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1099,Kamil Gregor,
stem_2014-09-06,stem,https://www.stem.cz/stranicke-preference-zari-2014/,2014-09-03,2014-09-10,2014-09-06,2014-09-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1024,Kamil Gregor,
stem_2014-10-16,stem,https://www.stem.cz/stranicke-preference-rijen-2014/,2014-10-13,2014-10-20,2014-10-16,2014-10-30,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1049,Kamil Gregor,
stem_2014-11-04,stem,https://www.stem.cz/stranicke-preference-listopad-2014/,2014-10-31,2014-11-09,2014-11-04,2014-11-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1071,Kamil Gregor,
stem_2014-12-03,stem,https://www.stem.cz/stranicke-preference-prosinec-2014/,2014-12-08,2014-11-29,2014-12-03,2014-12-30,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1045,Kamil Gregor,
stem_2015-01-11,stem,https://www.stem.cz/stranicke-preference-leden-2015/,2015-01-06,2015-01-16,2015-01-11,2015-01-23,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1081,Kamil Gregor,
stem_2015-03-22,stem,https://www.stem.cz/stranicke-preference-brezen-2015/,2015-03-17,2015-03-27,2015-03-22,2015-04-09,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1089,Kamil Gregor,
stem_2015-05-24,stem,https://www.stem.cz/stranicke-preference-kveten-2015/,2015-05-19,2015-05-29,2015-05-24,2015-06-05,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1065,Kamil Gregor,
stem_2015-06-07,stem,https://www.stem.cz/stranicke-preference-cerven-2015/,2015-06-04,2015-06-11,2015-06-07,2015-06-24,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1003,Kamil Gregor,
stem_2015-09-23,stem,https://www.stem.cz/stranicke-preference-zari-2015/,2015-09-18,2015-09-28,2015-09-23,2015-10-07,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",925,Kamil Gregor,
stem_2015-11-06,stem,https://www.stem.cz/stranicke-preference-listopad-2015/,2015-11-02,2015-11-11,2015-11-06,2015-11-19,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1109,Kamil Gregor,
stem_2015-12-07,stem,https://www.stem.cz/stem-volebni-preference-prosinec-2015/,2015-12-03,2015-12-12,2015-12-07,2015-12-21,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1014,Kamil Gregor,
stem_2016-01-15,stem,https://www.stem.cz/stem-volebni-preference-leden-2016/,2016-01-11,2016-01-19,2016-01-15,2016-01-25,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1015,Kamil Gregor,
stem_2016-02-12,stem,https://www.stem.cz/stem-volebni-preference-unor-2016/,2016-02-09,2016-02-16,2016-02-12,2016-02-25,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1014,Kamil Gregor,
stem_2016-03-19,stem,https://www.stem.cz/stem-volebni-preference-brezen-2016-2/,2016-03-16,2016-03-23,2016-03-19,2016-03-30,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1050,Kamil Gregor,
stem_2016-05-08,stem,https://www.stem.cz/stem-volebni-preference-kveten-2016/,2016-05-04,2016-05-13,2016-05-08,2016-05-25,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1292,Kamil Gregor,
stem_2016-06-17,stem,https://www.stem.cz/volebni-preference-cerven-2016/,2016-06-13,2016-06-21,2016-06-17,2016-07-04,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1061,Kamil Gregor,
stem_2016-09-02,stem,https://www.stem.cz/stem-volebni-preference-zari-2016/,2016-08-30,2016-09-05,2016-09-02,2016-09-15,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1013,Kamil Gregor,
stem_2016-10-17,stem,https://www.stem.cz/stem-volebni-preference-rijen-2016/,2016-10-13,2016-10-21,2016-10-17,2016-10-31,>18,NA,kvótní výběr,"osobní rozhovory, CAPI + PAPI",1054,Kamil Gregor,
tns_2014-07-01,tns,http://www.ceskatelevize.cz/ct24/domaci/1026001-ct-volby-s-naskokem-vyhralo-ano-pirati-klepou-na-dvere,2014-06-28,2014-07-04,2014-07-01,2014-07-12,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,5. vlna
tns_2014-08-28,tns,http://www.ceskatelevize.cz/ct24/domaci/1018949-ano-ztraci-podporu-volicu-presto-stale-volby-suverenne-vyhralo,2014-08-25,2014-08-31,2014-08-28,2014-09-07,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,6. vlna
tns_2015-01-22,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1530934-fileGy8gYQ,2015-01-19,2015-01-25,2015-01-22,2015-02-01,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,10. vlna
tns_2015-02-19,tns,http://www.ceskatelevize.cz/ct24/domaci/1506484-socialni-demokrate-nadale-stahuji-naskok-vedouciho-hnuti-ano,2015-02-16,2015-02-22,2015-02-19,2015-03-01,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,11. vlna
tns_2015-03-31,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1560812-file0IhCG8,2015-03-28,2015-04-03,2015-03-31,2015-04-12,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,12. vlna
tns_2015-04-23,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1569472-filepqVAno,2015-04-20,2015-04-26,2015-04-23,2015-05-03,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,13. vlna
tns_2015-05-28,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1583208-fileTtfekN,2015-05-25,2015-05-31,2015-05-28,2015-06-07,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,14. vlna
tns_2015-06-23,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1603885-file1RQ3z5,2015-06-20,2015-06-26,2015-06-23,2015-07-12,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,15. vlna
tns_2015-08-27,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1713385-trendy_ceska_2015_vlna_16_fin.pdf,2015-08-24,2015-08-30,2015-08-27,2015-09-13,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,16. vlna
tns_2015-09-22,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1634643-trendy_ceska_2015_vlna_17_zari_fin_2.pdf,2015-09-19,2015-09-25,2015-09-22,2015-10-04,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,17. vlna
tns_2015-10-20,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1641691-trendy_volby_rijen_2015.pdf,2015-10-17,2015-10-23,2015-10-20,2015-11-08,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,18. vlna
tns_2015-12-06,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1656129-trendy_ceska_19.pdf,2015-11-21,2015-11-27,2015-11-24,2015-12-06,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,19. vlna
tns_2016-01-26,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1713238-trendy_ceska_2016_vlna_20_fin.pdf,2016-01-23,2016-01-29,2016-01-26,2016-02-09,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,20. vlna
tns_2016-02-23,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1713235-trendy_ceska_2016_vlna_21_fin.pdf,2016-02-20,2016-02-26,2016-02-23,2016-03-06,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,21. vlna
tns_2016-03-21,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1721809-trendy_ceska_2016_22_vlna_brezen.pdf,2016-03-19,2016-03-24,2016-03-21,2016-04-03,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,22. vlna
tns_2016-04-19,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1738001-trendy_ceska_2016_vlna_23_duben_volby.pdf,2016-04-16,2016-04-22,2016-04-19,2016-05-01,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,23. vlna
tns_2016-05-24,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1755221-trendy_ceska_2016_vlna_24_volebni_model.pdf,2016-05-21,2016-05-27,2016-05-24,2016-06-05,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,24. vlna
tns_2016-06-29,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1769639-trendy_ceska_2016_vlna_25_volebni_model.pdf,2016-06-27,2016-07-01,2016-06-29,2016-07-03,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,600,Kamil Gregor,25. vlna
tns_2016-07-26,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1786080-trendy_ceska_2016_vlna_26_cervenec.pdf,2016-07-23,2016-07-29,2016-07-26,2016-08-07,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,26. vlna
tns_2016-08-16,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1800227-trendy_ceska_2016_vlna_27_volebni_model.pdf,2016-08-06,2016-08-26,2016-08-16,2016-09-04,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,27. vlna
tns_2016-10-17,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1829421-trendy_ceska_2016_vlna_29_rijen_volebni_model.pdf,2016-10-08,2016-10-27,2016-10-17,2016-11-06,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,29. vlna
tns_2016-11-15,tns,http://www.ceskatelevize.cz/ct24/sites/default/files/1840630-trendy_ceska_2016_vlna_30_listopad_volebni_model.pdf,2016-11-05,2016-11-25,2016-11-15,2016-12-04,>18,Česká televize,náhodný výběr,CATI (Computer Assisted Telephone Interview) s využitím náhodného generování mobilních telefonních čísel a pevných linek,1200,Kamil Gregor,30. vlna
cvvm_2016-12-05,cvvm,http://cvvm.soc.cas.cz/media/com_form2content/documents/c1/a7632/f3/pv161215.pdf,2016-11-28,2016-12-12,2016-12-05,2016-12-15,>15,NA,kvótní výběr,"osobní rozhovor tazatele s respondentem - 
kombinace dotazování CAPI a PAPI ",1028,Kamil Gregor,
